"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"VL4EY","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.69766666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","C",7.959
"VL4EY","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.75143333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","K",3.134
"VL4EY","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.99435,"Which shift(s) end at the same time as F?","ends","10","FALSE","N",134.463
"VL4EY","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.63875,"Which shift(s) start at 12pm?","starttime","11","FALSE","N",38.363
"VL4EY","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.66026666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","N",1.193
"VL4EY","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.75638333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","N",5.67
"VL4EY","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.82815,"Which shift(s) end at 3pm?","endtime","14","FALSE","O",4.207
"VL4EY","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.93843333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","X",6.516
"781AJ","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",0.692883333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",19.896
"781AJ","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",0.89135,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",11.781
"781AJ","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.26441666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","A",22.039
"781AJ","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.99851666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",43.947
"781AJ","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.6973,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",41.649
"781AJ","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.83896666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",6.919
"781AJ","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.21031666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","F,Z",22.146
"781AJ","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.16881666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","D,E,H,I,J,N,O,Z",57.388
"781AJ","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.50718333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",20.185
"781AJ","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.63091666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","B",7.113
"781AJ","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.86085,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",13.681
"781AJ","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.95715,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",5.661
"781AJ","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.22041666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","H,L",15.679
"781AJ","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.92903333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",42.394
"781AJ","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.0865,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","H,N",9.326
"SFGM1","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.07203333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",22.617
"SFGM1","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.22256666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",8.908
"SFGM1","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.421,"Which shift(s) begin when C ends?","meets","3","FALSE","",11.731
"SFGM1","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.68113333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","",15.502
"SFGM1","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.95568333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",16.35
"SFGM1","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",2.22836666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",11.364
"SFGM1","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.61573333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",23.126
"SFGM1","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.71015,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","D,E,H,I,J,N,O,Z",65.528
"SFGM1","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.06876666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","F,I",21.02
"SFGM1","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.17456666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","B",6.162
"SFGM1","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.3522,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.545
"SFGM1","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.78123333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",25.588
"SFGM1","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.22166666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","D,N",26.29
"SFGM1","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.56693333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","",20.536
"SFGM1","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.90005,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",19.85
"O06WG","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",0.912616666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",17.574
"O06WG","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.14728333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",14.008
"O06WG","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.11846666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",58.204
"O06WG","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.13663333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","F,U",61.018
"O06WG","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.34658333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",72.364
"O06WG","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.69136666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",15.975
"O06WG","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.90588333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",132.798
"O06WG","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.6346,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",43.507
"O06WG","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.13885,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",30.186
"O06WG","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",8.81478333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",40.488
"O06WG","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.02595,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",12.602
"O06WG","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.22258333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",11.729
"O06WG","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",9.57101666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","Z,X",20.833
"O06WG","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",11.6697666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",125.857
"O06WG","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",12.6415,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",58.088
"JGQL7","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.13755,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",25.347
"JGQL7","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.3123,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.325
"JGQL7","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.53858333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",13.467
"JGQL7","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.09035,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",32.958
"JGQL7","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.11345,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",61.25
"JGQL7","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.38951666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",10.557
"JGQL7","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.63053333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",14.262
"JGQL7","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.23871666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",36.318
"JGQL7","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.90575,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",39.884
"JGQL7","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.4437,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",32.126
"JGQL7","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.60686666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",9.658
"JGQL7","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.6828,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",4.344
"JGQL7","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",6.17683333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",29.51
"JGQL7","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.45533333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",16.61
"JGQL7","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.39266666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",56.072
"BF9X8","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",0.423633333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",12.531
"BF9X8","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",0.557966666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",7.952
"BF9X8","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",0.8157,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",15.36
"BF9X8","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",1.306,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",29.318
"BF9X8","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",2.96485,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","",99.428
"BF9X8","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",3.12248333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",7.979
"BF9X8","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.36703333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",14.534
"BF9X8","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.01531666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",38.794
"BF9X8","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",4.21606666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",11.95
"BF9X8","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.60106666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",23.003
"BF9X8","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.79251666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",11.388
"BF9X8","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.94478333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",9.035
"BF9X8","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",5.55811666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",36.706
"BF9X8","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.98976666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",25.796
"BF9X8","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",6.5482,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",33.411
"Y96DE","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.45728333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",30.071
"Y96DE","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",3.68503333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",13.502
"Y96DE","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",4.16108333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",28.362
"Y96DE","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",5.53291666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","F,U",81.992
"Y96DE","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",7.90643333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","Z",141.872
"Y96DE","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",8.19611666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",7.664
"Y96DE","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",8.42446666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",13.506
"Y96DE","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",9.34715,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",55.252
"Y96DE","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",9.74011666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",23.329
"Y96DE","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",11.06485,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",79.077
"Y96DE","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",11.2325666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",9.224
"Y96DE","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_test","1","1","1","1","1",600,600,"triangular",12.0021666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",45.99
"Y96DE","SGC4B","winter22","sona","asynch","11111","Orth-Full","item_nondiscriminant","1","1","1","1","1",600,600,"triangular",12.6615166666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",39.42
